0.4102587103843689,0.6664284467697144,0.46522682905197144,0.6556147336959839,0.5100350975990295,0.5823440551757812,0.5209002494812012,0.5149048566818237,0.5185645818710327,0.46552157402038574,0.4787560701370239,0.5013328790664673,0.497996985912323,0.46473661065101624,0.4961768090724945,0.5241411924362183,0.4843895733356476,0.5455206036567688,0.4453544020652771,0.5012609362602234,0.467898964881897,0.4645713269710541,0.4682297706604004,0.5414705276489258,0.45441895723342896,0.5586077570915222,0.41177672147750854,0.5092154145240784,0.43562817573547363,0.47537755966186523,0.43824127316474915,0.5528626441955566,0.42413944005966187,0.5704941749572754,0.3748026192188263,0.5219498872756958,0.40394294261932373,0.4986020028591156,0.4084300398826599,0.5493032932281494,0.39496949315071106,0.5630578994750977,0
0.40997856855392456,0.6235328912734985,0.4718770682811737,0.6047037839889526,0.5197291970252991,0.5337508916854858,0.531985342502594,0.46145883202552795,0.5287163853645325,0.40859174728393555,0.48656779527664185,0.4555818438529968,0.5039255619049072,0.40704888105392456,0.5016846060752869,0.46830880641937256,0.49040788412094116,0.5016796588897705,0.45365971326828003,0.4537500739097595,0.4744264781475067,0.40560102462768555,0.47131994366645813,0.4842297434806824,0.456315279006958,0.5106073021888733,0.42057496309280396,0.4581015706062317,0.4419997036457062,0.41341671347618103,0.44299453496932983,0.4923052489757538,0.43080535531044006,0.5177668333053589,0.38219183683395386,0.4684833884239197,0.40874016284942627,0.4344541132450104,0.41398173570632935,0.4885426163673401,0.40417182445526123,0.5095013380050659,0
0.39477479457855225,0.608518660068512,0.45531052350997925,0.5885784029960632,0.5022926330566406,0.5209639072418213,0.5164535045623779,0.44953256845474243,0.5187348127365112,0.394925057888031,0.47812357544898987,0.4492250978946686,0.4968791604042053,0.39402222633361816,0.4912950396537781,0.4548657536506653,0.4771574139595032,0.4885493814945221,0.44400253891944885,0.4446899890899658,0.4642229378223419,0.39389708638191223,0.45985013246536255,0.4722166061401367,0.44561120867729187,0.49570608139038086,0.40944018959999084,0.4484865069389343,0.4309038519859314,0.3995611071586609,0.4301181435585022,0.4781014621257782,0.4166790843009949,0.5023107528686523,0.3701096177101135,0.4590195417404175,0.3971045911312103,0.4212724566459656,0.4016578495502472,0.47354814410209656,0.3903020918369293,0.4929892420768738,0
0.36792469024658203,0.5920124053955078,0.4337979257106781,0.569189727306366,0.48100969195365906,0.5049933195114136,0.49156656861305237,0.43692708015441895,0.4875190854072571,0.38745397329330444,0.4567774534225464,0.4363235533237457,0.4700295329093933,0.38118401169776917,0.4617815315723419,0.4381714165210724,0.4503858983516693,0.47408178448677063,0.42048579454421997,0.43215447664260864,0.435192346572876,0.3816583454608917,0.4295155704021454,0.45519620180130005,0.42065781354904175,0.4842563271522522,0.3852042555809021,0.434670090675354,0.4028220474720001,0.38970109820365906,0.39987242221832275,0.4628123641014099,0.3911343812942505,0.4904937744140625,0.34667474031448364,0.44347697496414185,0.36912673711776733,0.406014084815979,0.37080392241477966,0.4562167525291443,0.3624468445777893,0.4784502387046814,0
0.333770215511322,0.5883421301841736,0.3979503810405731,0.5633593797683716,0.4430440366268158,0.4975038170814514,0.4512849450111389,0.42827948927879333,0.4464848041534424,0.3801423907279968,0.4158609211444855,0.424241840839386,0.4335269629955292,0.37137582898139954,0.42985770106315613,0.43095695972442627,0.4174802005290985,0.46239545941352844,0.3812912404537201,0.4219566583633423,0.3993256092071533,0.3725162148475647,0.3978026509284973,0.4491596221923828,0.3855236768722534,0.47386208176612854,0.34753021597862244,0.4267454445362091,0.3668569326400757,0.3841044008731842,0.3667668104171753,0.4614921510219574,0.35478857159614563,0.48529720306396484,0.310062438249588,0.4383268356323242,0.3339148759841919,0.403414249420166,0.33784720301628113,0.4549959599971771,0.32672253251075745,0.47427594661712646,0
0.3330492377281189,0.5913525223731995,0.39294934272766113,0.5639341473579407,0.43339255452156067,0.49737846851348877,0.4405216574668884,0.43041205406188965,0.4393351972103119,0.37982597947120667,0.40419507026672363,0.4256349205970764,0.4233276844024658,0.36888960003852844,0.42240697145462036,0.42676255106925964,0.4100501835346222,0.4585220515727997,0.3711146414279938,0.42447686195373535,0.39143961668014526,0.3740794062614441,0.39160600304603577,0.44952818751335144,0.3785688281059265,0.47357824444770813,0.33862534165382385,0.4293596148490906,0.3610474169254303,0.38670316338539124,0.3621119558811188,0.4613877236843109,0.3484656512737274,0.482658714056015,0.3021545112133026,0.44126906991004944,0.3312714695930481,0.40493351221084595,0.3357371985912323,0.45576247572898865,0.3220694363117218,0.4745396673679352,0
0.33649197220802307,0.5908612608909607,0.3966318368911743,0.5579772591590881,0.43247872591018677,0.48911023139953613,0.436259001493454,0.4261828660964966,0.43494999408721924,0.3766988515853882,0.4010990262031555,0.418631911277771,0.42363306879997253,0.3653671443462372,0.42338547110557556,0.4263021945953369,0.40969228744506836,0.4566182494163513,0.3703356087207794,0.4177224636077881,0.39412921667099,0.3709169626235962,0.3952038884162903,0.4463620185852051,0.3796679377555847,0.4690447151660919,0.3387981057167053,0.4223581850528717,0.36629852652549744,0.3821670711040497,0.36760076880455017,0.4583377242088318,0.3509831726551056,0.47957074642181396,0.3033231198787689,0.4343416690826416,0.3372022807598114,0.4019978940486908,0.3418293297290802,0.45430368185043335,0.32535430788993835,0.4731462001800537,0
0.33968377113342285,0.5938271880149841,0.3982023000717163,0.5556384325027466,0.4287896156311035,0.48349347710609436,0.43253281712532043,0.4217985272407532,0.42890989780426025,0.3697299361228943,0.39493897557258606,0.4126753807067871,0.4215378761291504,0.3659929931163788,0.4224108159542084,0.4278509020805359,0.4078640043735504,0.4533451497554779,0.3654499650001526,0.41130417585372925,0.3965410888195038,0.3715248703956604,0.39671218395233154,0.44824641942977905,0.3783538043498993,0.46570464968681335,0.334836483001709,0.4155052900314331,0.3704247772693634,0.38635268807411194,0.36930012702941895,0.46295154094696045,0.34851571917533875,0.4778757095336914,0.30151423811912537,0.427076518535614,0.3424873948097229,0.4062718152999878,0.345620334148407,0.4584210515022278,0.3251757025718689,0.4720134735107422,0
0.3436571955680847,0.5907502174377441,0.4029129147529602,0.5528475046157837,0.43531060218811035,0.4809705317020416,0.4383118152618408,0.4181223511695862,0.4371515214443207,0.36639681458473206,0.3981989920139313,0.4085633158683777,0.4257747530937195,0.36027124524116516,0.4273641109466553,0.4220767617225647,0.41362443566322327,0.4493066072463989,0.3682938814163208,0.407240092754364,0.4011892080307007,0.3717690408229828,0.40123623609542847,0.45003387331962585,0.3824452757835388,0.46271854639053345,0.3385351300239563,0.4113967716693878,0.375137597322464,0.3835316002368927,0.3746044635772705,0.46170541644096375,0.3527124524116516,0.4739713668823242,0.3046620488166809,0.4223537743091583,0.34716713428497314,0.4031529426574707,0.35207411646842957,0.45700517296791077,0.33169400691986084,0.4699323773384094,0
0.3548851013183594,0.5935956239700317,0.4147561192512512,0.5571320652961731,0.44574064016342163,0.4811888337135315,0.44739434123039246,0.4174620509147644,0.44979533553123474,0.3669106364250183,0.4132286608219147,0.41163772344589233,0.4400732219219208,0.3625629246234894,0.4399018883705139,0.42595016956329346,0.4248809516429901,0.45409294962882996,0.38207486271858215,0.4100729525089264,0.4118318557739258,0.37344056367874146,0.4123274087905884,0.4521808326244354,0.39563241600990295,0.46540334820747375,0.3507154583930969,0.4146059453487396,0.3846006989479065,0.3852624297142029,0.3851124942302704,0.4629347622394562,0.36514395475387573,0.4763217568397522,0.3160857856273651,0.4260488450527191,0.356051504611969,0.40465807914733887,0.3621741533279419,0.4589998424053192,0.3437797725200653,0.4735257923603058,0
